order_id,order_date,customer_id,product,category,quantity,price,region
1,2023-01-10,101,Laptop,Electronics,1,55000,West
2,2023-01-15,102,Mouse,Electronics,2,500,North
3,2023-02-05,103,Keyboard,Electronics,1,1200,East
4,2023-02-20,104,Chair,Furniture,2,3000,South
5,2023-03-11,105,Table,Furniture,1,7000,West
6,2023-03-18,106,Monitor,Electronics,1,12000,North
7,2023-04-02,107,Printer,Electronics,1,15000,East
8,2023-04-15,108,Sofa,Furniture,1,25000,South
9,2023-05-09,109,Headphones,Electronics,3,2000,West
10,2023-06-21,110,Mobile,Electronics,2,18000,North
11,2023-07-05,111,AC,Electronics,1,42000,South
12,2023-08-19,112,Refrigerator,Electronics,1,38000,East
13,2023-09-10,113,Washing Machine,Electronics,1,30000,West
14,2023-10-25,114,Smart TV,Electronics,1,45000,North
15,2023-11-14,115,Bed,Furniture,1,28000,South
16,2023-12-20,116,Heater,Electronics,2,4000,East